sec,nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,max_accelerations_scaling_factor,max_velocity_scaling_factor,tolerance
788,991000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,68000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,83000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,152000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,178000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,187000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,249000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,270000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439765,5.395906128463939e-13,-8.388289032614093e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,290000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,356000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,371000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,380000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,395000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,456000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,481000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,498000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,572000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439765,5.395906128463939e-13,-8.388289032614093e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,584000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,650000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,670000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,684000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,750000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,769000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,799000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,871000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
789,986000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,67000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439765,5.395906128463939e-13,-8.388289032614093e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,97000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,164000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,187000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,266000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,296000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,365000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,452000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,477000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,498000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,597000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,676000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,760000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,793000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,851000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,869000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,883000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,895000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,957000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,979000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,989000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
790,998000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,60000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,73000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,82000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,154000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,173000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,180000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439832,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,184000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,198000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,277000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,294000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439754,5.395906128178272e-13,-8.388289032170004e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,365000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439832,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,378000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,461000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,469000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,486000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,567000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,598000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439765,5.395906128463939e-13,-8.388289032614093e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,679000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,691000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,696000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,779000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,788000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,857000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,877000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,883000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,895000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
791,977000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,52000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,91000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,177000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,195000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,257000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,290000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,350000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,387000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,398000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,470000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,491000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,550000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,568000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,656000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543982,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,678000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,751000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,767000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,788000000,world,0.28600044506059613,3.5251066694433527e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,797000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,884000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,896000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,973000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
792,997000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,70000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,85000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129320942e-13,-8.38828903394636e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,97000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906128749607e-13,-8.388289033058182e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,159000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,172000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,186000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,198000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439798,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,278000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,285000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439787,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,356000000,world,0.286000445060596,3.5251066694433513e-08,0.20449141825439832,5.39590612960661e-13,-8.38828903439045e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,383000000,world,0.28600044506059613,3.5251066694433527e-08,0.20449141825439776,5.395906128463939e-13,-8.388289032614093e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,392000000,world,0.286000445060596,3.5251066694433513e-08,0.2044914182543981,5.395906129035275e-13,-8.388289033502271e-06,6.432665955231794e-08,0.9999999999648163,0.0,0.0,0.0
793,457000000,world,0.28600044506098304,3.5251003907272475e-08,0.20449141825357148,5.395895549454132e-13,-8.38828752759576e-06,6.43265449773018e-08,0.9999999999648163,0.0,0.0,0.0
793,477000000,world,0.28600044506080197,3.525103286724177e-08,0.20449141825395806,5.395900435163184e-13,-8.388288231477158e-06,6.432659782391777e-08,0.9999999999648163,0.0,0.0,0.0
793,490000000,world,0.28600044506074745,3.52510418716022e-08,0.2044914182540744,5.395901950017142e-13,-8.3882884437518e-06,6.432661425521854e-08,0.9999999999648163,0.0,0.0,0.0
793,566000000,world,0.28600044506064193,3.525105915023967e-08,0.20449141825429978,5.395904859115113e-13,-8.38828885453432e-06,6.432664578555244e-08,0.9999999999648163,0.0,0.0,0.0
793,575000000,world,0.2860004450606374,3.525105988032293e-08,0.20449141825430955,5.395904982296278e-13,-8.388288872297888e-06,6.432664711782007e-08,0.9999999999648163,0.0,0.0,0.0
793,590000000,world,0.2860004450606312,3.5251060853767265e-08,0.20449141825432243,5.395905146156942e-13,-8.388288895390527e-06,6.43266488941769e-08,0.9999999999648163,0.0,0.0,0.0
793,655000000,world,0.2860004450606158,3.525106353073939e-08,0.2044914182543558,5.395905595345433e-13,-8.388288956674838e-06,6.432665377915821e-08,0.9999999999648163,0.0,0.0,0.0
793,674000000,world,0.2860004450606132,3.5251064017461614e-08,0.20449141825436135,5.395905676418763e-13,-8.38828896688889e-06,6.432665466733663e-08,0.9999999999648163,0.0,0.0,0.0
793,686000000,world,0.2860004450606118,3.525106426082272e-08,0.20449141825436407,5.395905716526926e-13,-8.388288971329782e-06,6.432665511142584e-08,0.9999999999648163,0.0,0.0,0.0
793,751000000,world,0.28600044506060646,3.5251064990905884e-08,0.2044914182543755,5.395905841993437e-13,-8.388288992646064e-06,6.432665644369347e-08,0.9999999999648163,0.0,0.0,0.0
793,785000000,world,0.2860004450606046,3.525106547762821e-08,0.2044914182543794,5.395905920781425e-13,-8.388288999307402e-06,6.43266573318719e-08,0.9999999999648163,0.0,0.0,0.0
793,795000000,world,0.2860004450606042,3.5251065477628154e-08,0.2044914182543806,5.395905922495432e-13,-8.388289001971937e-06,6.43266573318719e-08,0.9999999999648163,0.0,0.0,0.0
793,852000000,world,0.28600044506060235,3.52510657209892e-08,0.20449141825438427,5.395905964031935e-13,-8.388289008633275e-06,6.43266577759611e-08,0.9999999999648163,0.0,0.0,0.0
793,872000000,world,0.2860004450606018,3.525106596435041e-08,0.20449141825438527,5.395906002140424e-13,-8.388289009965543e-06,6.432665822005031e-08,0.9999999999648163,0.0,0.0,0.0
793,887000000,world,0.28600044506060146,3.5251065964350366e-08,0.20449141825438644,5.395906004140099e-13,-8.388289013074168e-06,6.432665822005031e-08,0.9999999999648163,0.0,0.0,0.0
793,897000000,world,0.2860004450606011,3.5251065964350326e-08,0.20449141825438694,5.395906004425766e-13,-8.388289013518257e-06,6.432665822005031e-08,0.9999999999648163,0.0,0.0,0.0
793,958000000,world,0.2860004450606001,3.525106620771147e-08,0.20449141825438916,5.395906044248263e-13,-8.38828901751506e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
793,962000000,world,0.2860004450606001,3.525106620771147e-08,0.20449141825438938,5.395906044533931e-13,-8.388289017959149e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
793,975000000,world,0.28600044506059985,3.525106620771144e-08,0.20449141825438938,5.395906044248263e-13,-8.38828901751506e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
793,982000000,world,0.28600044506059985,3.525106620771144e-08,0.2044914182543896,5.395906044819598e-13,-8.388289018403238e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
793,988000000,world,0.28600044506059974,3.525106620771143e-08,0.20449141825438988,5.395906045105266e-13,-8.388289018847327e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
793,995000000,world,0.28600044506059963,3.5251066207711415e-08,0.20449141825439032,5.395906045962269e-13,-8.388289020179595e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
794,50000000,world,0.2860004450605992,3.5251066207711355e-08,0.2044914182543911,5.395906046247936e-13,-8.388289020623684e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
794,60000000,world,0.2860004450605991,3.525106620771134e-08,0.20449141825439154,5.395906047104941e-13,-8.388289021955952e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
794,77000000,world,0.2860004450605991,3.525106620771134e-08,0.20449141825439132,5.395906046533604e-13,-8.388289021067773e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
794,86000000,world,0.28600044506059896,3.525106620771133e-08,0.20449141825439154,5.395906046819273e-13,-8.388289021511863e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
794,99000000,world,0.28600044506059885,3.5251066207711316e-08,0.20449141825439182,5.395906047104941e-13,-8.388289021955952e-06,6.432665866413952e-08,0.9999999999648163,0.0,0.0,0.0
794,160000000,world,0.28600044506059835,3.525106645107253e-08,0.204491418254393,5.395906086070433e-13,-8.388289024620487e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,172000000,world,0.28600044506059846,3.5251066451072544e-08,0.20449141825439276,5.395906085784765e-13,-8.388289024176398e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,180000000,world,0.28600044506059846,3.5251066451072544e-08,0.20449141825439254,5.39590608521343e-13,-8.38828902328822e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,193000000,world,0.28600044506059835,3.525106645107253e-08,0.204491418254393,5.395906086070433e-13,-8.388289024620487e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,251000000,world,0.286000445060598,3.525106645107249e-08,0.2044914182543935,5.395906086356101e-13,-8.388289025064576e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,259000000,world,0.28600044506059813,3.5251066451072504e-08,0.20449141825439326,5.395906086356101e-13,-8.388289025064576e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,269000000,world,0.28600044506059813,3.5251066451072504e-08,0.2044914182543935,5.395906086641769e-13,-8.388289025508665e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,275000000,world,0.286000445060598,3.525106645107249e-08,0.2044914182543935,5.395906086356101e-13,-8.388289025064576e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,284000000,world,0.2860004450605978,3.525106645107246e-08,0.2044914182543942,5.395906087498772e-13,-8.388289026840933e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,296000000,world,0.286000445060598,3.525106645107249e-08,0.2044914182543935,5.395906086356101e-13,-8.388289025064576e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,357000000,world,0.2860004450605979,3.525106645107247e-08,0.20449141825439376,5.395906086641769e-13,-8.388289025508665e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,368000000,world,0.2860004450605979,3.525106645107247e-08,0.20449141825439376,5.395906086927437e-13,-8.388289025952755e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
794,391000000,world,0.2860004450605976,3.525106645107243e-08,0.20449141825439449,5.395906087498772e-13,-8.388289026840933e-06,6.432665910822873e-08,0.9999999999648163,0.0,0.0,0.0
